filename,filename2,type,label,id,id2,sentence,sentence2,expected
204-emojifaceloveeyes_NA-left-NA.png,202-emojifaceloveeyes_NA-left-NA.png,LL,emojifaceloveeyes_NA,204,202,… Shelby etc. Can't wait to see the electronic Mustang crossover up close <x>😍</x>. Had a blast last year seeing old friends and making new ones.,… it but I do remember how much our little Sammy loved a fluffy blanket. <x>😍</x>🐶🥺 We miss him so much. Today is a month and it’s still not the same in this …,NA
219-emojifaceloveeyes_NA-left-NA.png,209-emojifaceloveeyes_NA-left-NA.png,LL,emojifaceloveeyes_NA,219,209,Check out this weekend’s Chef’s Specials<x>😍</x> pictured is the Balsamic Cranberry Pork Tenderloin paired with the …,"… Powers voice* Groovy baby yeah! 🌼 Thank you for the beautiful flowers! <x>😍</x>❤ ♥ #dollskill ♥ MODERN LOVE BELL SLEEVE DRESS @ Los Angeles, California",NA
205-emojifaceloveeyes_NA-left-NA.png,216-emojifaceloveeyes_NA-left-NA.png,LL,emojifaceloveeyes_NA,205,216,"Congratulations to Mrs. Adrienne Griffin!!! So very proud of her! <x>😍</x>She is AMAZING, she is PHENOMENAL, she is an educator, mom, wife, sister, …",✨ Participate in the April #Webull wheel event to win awesome prizes! <x>😍</x> 4000 shares of TSLA stocks are waiting to be claimed. 💙,NA
210-emojifaceloveeyes_NA-left-NA.png,217-emojifaceloveeyes_NA-left-NA.png,LL,emojifaceloveeyes_NA,210,217,It’s the coordinating sequins in the fit and the glitter Adidas for me! <x>😍</x> P2 now Lil Spicy 🌶 is READY! #ArdenNuri 🥰😘 #SwagLikeDad❤ @ Greater …,Find you someone that hand delivers you a martini after you just yelled at them. <x>😍</x> cc: I feel like you and can relate? 😉,NA
208-emojifaceloveeyes_NA-left-NA.png,220-emojifaceloveeyes_NA-left-NA.png,LL,emojifaceloveeyes_NA,208,220,First time he saw me in the stands after scrimmage ended. <x>😍</x> if you are a sports parent you know that look of love/relief from your …,… coffee truck visits to the high school. Retweet to sign the petition! <x>😍</x>🥰 so cute! so yummy! #willworkforcoffee Gracias for making this …,NA
207-emojifaceloveeyes_NA-left-NA.png,201-emojifaceloveeyes_NA-left-NA.png,LL,emojifaceloveeyes_NA,207,201,"… if the ball were square we wouldn’t have this problem. Good girl, Rosie! <x>😍</x> You should get extra head scritches for using your noodle!","… because I’ve been enjoying residency with my fab co-rezzies a little too much <x>😍</x> just want to say I’m grateful to be here, all preceptors are so helpful …",NA
213-emojifaceloveeyes_NA-left-NA.png,206-emojifaceloveeyes_NA-left-NA.png,LL,emojifaceloveeyes_NA,213,206,… before! Pick how you'd react & you could win an awesome 5G #Oscars Gift Bag. <x>😍</x>🎁 Get #Verizon5GAccess to LIVE winner Q & As TONIGHT in the Press Room 5G …,"… Welcome to the coolest club in the world, Reese!! We’re so happy to have you <x>😍</x>👩 🧑 🥳 (and ps...congrats on your helmet graduation! Resilient …",NA
212-emojifaceloveeyes_NA-left-NA.png,214-emojifaceloveeyes_NA-left-NA.png,LL,emojifaceloveeyes_NA,212,214,"Which emoji best represents how you feel about your current home: 👍, <x>😍</x>, 😢, or 😡? Fernanda Otalora Happiest Agent On Earth",… wait for the regular shows!!!! But thank you for even saying that. <x>😍</x> I’ll def be where I first ever heard you sets... on Twitch! ☕ ☕,NA
228-emojifaceloveeyes_NA-right-NA.png,239-emojifaceloveeyes_NA-right-NA.png,RR,emojifaceloveeyes_NA,228,239,… in advance the gratitude we can express is not enough for all they do. ⭐ <x>😍</x>🌟🥰 ONE ROSE 🌹 FOR EVERY MOTHER @ Garcia Orthodontics,My niece is getting married <x>😍</x> Bachelorette Party tonight 😍❤ @ Golden Nugget Hotel and Casino - Lake Charles,NA
227-emojifaceloveeyes_NA-right-NA.png,235-emojifaceloveeyes_NA-right-NA.png,RR,emojifaceloveeyes_NA,227,235,… from wherever you are in the house screaming “DADDY!!!” & jump into my arms <x>😍</x> I pray everyday that you grow to love Jesus & serve Him 🙏,"Get a look at that configuration room <x>😍</x> While our sales showroom is in the beginning stages of it's remodel, we …",NA
223-emojifaceloveeyes_NA-right-NA.png,230-emojifaceloveeyes_NA-right-NA.png,RR,emojifaceloveeyes_NA,223,230,… discouraged when they immediately gravitate to the biggest players <x>😍</x>. They’ll see during workouts that “biggest” doesn’t always translate …,Hi my fellow Tweeps I hope you're having a great day!💙<x>😍</x>☕😍💙 I'm up to 919 followers can we get me to 1000 I'll let you decide!💙😷💙,NA
225-emojifaceloveeyes_NA-right-NA.png,238-emojifaceloveeyes_NA-right-NA.png,RR,emojifaceloveeyes_NA,225,238,"… foods and are looking for a healthy snacks, these are it. They are amazing <x>😍</x> @ Power Nutrition - Avondale, AZ Vitamins & Sports Supplements",… counting 🥰 my life changed for the better. The adventure continues <x>😍</x>and something big is happening soon 😜 #happyanniversarymylove #wifey …,NA
233-emojifaceloveeyes_NA-right-NA.png,224-emojifaceloveeyes_NA-right-NA.png,RR,emojifaceloveeyes_NA,233,224,"… warm, get comfy and feel good 😌 at Somers Custom Framing! #feelingawesome<x>😍</x> #shoplocal #shopsmall #lovetofeelgood😊 @ Somers Custom Framing",… at the NE Patriots Holiday Party in 2010. What a gentleman and cutie pie! <x>😍</x> Deion Branch says new Patriots tight end duo may prove 'a little …,NA
221-emojifaceloveeyes_NA-right-NA.png,240-emojifaceloveeyes_NA-right-NA.png,RR,emojifaceloveeyes_NA,221,240,"… waste The path is right in front of you; just take a step forward to progress <x>😍</x> 💁 Progress is impossible without change, and those who cannot change …","TGBTG! Another Sunday witnessing souls saved, believers baptized, and holy jeans raising up holy teens. <x>😍</x>",NA
232-emojifaceloveeyes_NA-right-NA.png,236-emojifaceloveeyes_NA-right-NA.png,RR,emojifaceloveeyes_NA,232,236,we visited your Marshfield Hills General Store <x>😍</x> We enjoyed our visit! My sister works for the PO so she was excited to …,Amen! Your attitude makes you perfect. Confidence in your body (which is amazing <x>😍</x>) is sexy as hell. Good for you 🤗,NA
231-emojifaceloveeyes_NA-right-NA.png,226-emojifaceloveeyes_NA-right-NA.png,RR,emojifaceloveeyes_NA,231,226,"God’s handiwork <x>😍</x>💙💚⛰ NOTHING more beautiful than the mountains @ Clingmans Dome, Great Smokey Mountains National Park",… hush puppies on the Blackstone with homemade tartar and cocktail sauce <x>😍</x>. Thanks to my son Patrick for doing the cooking today!,NA
237-emojifaceloveeyes_NA-right-NA.png,229-emojifaceloveeyes_NA-right-NA.png,RR,emojifaceloveeyes_NA,237,229,… ❤ A late breakfast is better than No breakfast. We just love the food at & <x>😍</x> Gracias Amigos! @ Cafe Vida II Blanco Rd,This might already be one of the best #WWHL episodes ever! <x>😍</x> and are you kidding me? She is totally awesome! Need to see more of her …,NA
222-emojifaceloveeyes_NA-right-NA.png,234-emojifaceloveeyes_NA-right-NA.png,RR,emojifaceloveeyes_NA,222,234,"… and has been really popular lately, it smells amazing you would love it <x>😍</x>🌸 feel free to use code breathe10 at checkout when you order too 😊 thanks …",… birthday to my little man Sebastian! He is six today. This kid melts my heart.<x>😍</x> wishing him and his family a great day.,NA
218-emojifaceloveeyes_NA-left-NA.png,228-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,218,228,Text from a local university’s golf team coach <x>😍</x> “The guys absolutely loved your course and can’t wait to play again …,… in advance the gratitude we can express is not enough for all they do. ⭐ <x>😍</x>🌟🥰 ONE ROSE 🌹 FOR EVERY MOTHER @ Garcia Orthodontics,NA
215-emojifaceloveeyes_NA-left-NA.png,227-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,215,227,Could you do a video on how you expose the S-Cinetone on camera and how you also grade it? This looks amazing Armando!<x>😍</x>,… from wherever you are in the house screaming “DADDY!!!” & jump into my arms <x>😍</x> I pray everyday that you grow to love Jesus & serve Him 🙏,NA
204-emojifaceloveeyes_NA-left-NA.png,223-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,204,223,… Shelby etc. Can't wait to see the electronic Mustang crossover up close <x>😍</x>. Had a blast last year seeing old friends and making new ones.,… discouraged when they immediately gravitate to the biggest players <x>😍</x>. They’ll see during workouts that “biggest” doesn’t always translate …,NA
219-emojifaceloveeyes_NA-left-NA.png,225-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,219,225,Check out this weekend’s Chef’s Specials<x>😍</x> pictured is the Balsamic Cranberry Pork Tenderloin paired with the …,"… foods and are looking for a healthy snacks, these are it. They are amazing <x>😍</x> @ Power Nutrition - Avondale, AZ Vitamins & Sports Supplements",NA
205-emojifaceloveeyes_NA-left-NA.png,233-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,205,233,"Congratulations to Mrs. Adrienne Griffin!!! So very proud of her! <x>😍</x>She is AMAZING, she is PHENOMENAL, she is an educator, mom, wife, sister, …","… warm, get comfy and feel good 😌 at Somers Custom Framing! #feelingawesome<x>😍</x> #shoplocal #shopsmall #lovetofeelgood😊 @ Somers Custom Framing",NA
210-emojifaceloveeyes_NA-left-NA.png,221-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,210,221,It’s the coordinating sequins in the fit and the glitter Adidas for me! <x>😍</x> P2 now Lil Spicy 🌶 is READY! #ArdenNuri 🥰😘 #SwagLikeDad❤ @ Greater …,"… waste The path is right in front of you; just take a step forward to progress <x>😍</x> 💁 Progress is impossible without change, and those who cannot change …",NA
208-emojifaceloveeyes_NA-left-NA.png,232-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,208,232,First time he saw me in the stands after scrimmage ended. <x>😍</x> if you are a sports parent you know that look of love/relief from your …,we visited your Marshfield Hills General Store <x>😍</x> We enjoyed our visit! My sister works for the PO so she was excited to …,NA
207-emojifaceloveeyes_NA-left-NA.png,231-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,207,231,"… if the ball were square we wouldn’t have this problem. Good girl, Rosie! <x>😍</x> You should get extra head scritches for using your noodle!","God’s handiwork <x>😍</x>💙💚⛰ NOTHING more beautiful than the mountains @ Clingmans Dome, Great Smokey Mountains National Park",NA
213-emojifaceloveeyes_NA-left-NA.png,237-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,213,237,… before! Pick how you'd react & you could win an awesome 5G #Oscars Gift Bag. <x>😍</x>🎁 Get #Verizon5GAccess to LIVE winner Q & As TONIGHT in the Press Room 5G …,… ❤ A late breakfast is better than No breakfast. We just love the food at & <x>😍</x> Gracias Amigos! @ Cafe Vida II Blanco Rd,NA
212-emojifaceloveeyes_NA-left-NA.png,222-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,212,222,"Which emoji best represents how you feel about your current home: 👍, <x>😍</x>, 😢, or 😡? Fernanda Otalora Happiest Agent On Earth","… and has been really popular lately, it smells amazing you would love it <x>😍</x>🌸 feel free to use code breathe10 at checkout when you order too 😊 thanks …",NA
203-emojifaceloveeyes_NA-left-NA.png,239-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,203,239,"… intervention. Last weekend, he reciprocated my wave a few times and... <x>😍</x>😭🥰 Though I’m not sure when we’ll see it again- it made my day. Motherhood: …",My niece is getting married <x>😍</x> Bachelorette Party tonight 😍❤ @ Golden Nugget Hotel and Casino - Lake Charles,NA
211-emojifaceloveeyes_NA-left-NA.png,235-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,211,235,"The students at love novels, so this would be an incredible addition to our collection for the upcoming school year! <x>😍</x>","Get a look at that configuration room <x>😍</x> While our sales showroom is in the beginning stages of it's remodel, we …",NA
202-emojifaceloveeyes_NA-left-NA.png,230-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,202,230,… it but I do remember how much our little Sammy loved a fluffy blanket. <x>😍</x>🐶🥺 We miss him so much. Today is a month and it’s still not the same in this …,Hi my fellow Tweeps I hope you're having a great day!💙<x>😍</x>☕😍💙 I'm up to 919 followers can we get me to 1000 I'll let you decide!💙😷💙,NA
209-emojifaceloveeyes_NA-left-NA.png,238-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,209,238,"… Powers voice* Groovy baby yeah! 🌼 Thank you for the beautiful flowers! <x>😍</x>❤ ♥ #dollskill ♥ MODERN LOVE BELL SLEEVE DRESS @ Los Angeles, California",… counting 🥰 my life changed for the better. The adventure continues <x>😍</x>and something big is happening soon 😜 #happyanniversarymylove #wifey …,NA
216-emojifaceloveeyes_NA-left-NA.png,224-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,216,224,✨ Participate in the April #Webull wheel event to win awesome prizes! <x>😍</x> 4000 shares of TSLA stocks are waiting to be claimed. 💙,… at the NE Patriots Holiday Party in 2010. What a gentleman and cutie pie! <x>😍</x> Deion Branch says new Patriots tight end duo may prove 'a little …,NA
217-emojifaceloveeyes_NA-left-NA.png,240-emojifaceloveeyes_NA-right-NA.png,LR,emojifaceloveeyes_NA,217,240,Find you someone that hand delivers you a martini after you just yelled at them. <x>😍</x> cc: I feel like you and can relate? 😉,"TGBTG! Another Sunday witnessing souls saved, believers baptized, and holy jeans raising up holy teens. <x>😍</x>",NA
